file,code_summary,label,verified
https://github.com/HasinthakaPiyumal/AI-Pattern-Mining-Project/tree/main/notebooks/result/repo_callgraph_clusters/VectorizedMultiAgentSimulator/cluster_5.py,"The code implements a multi-agent simulation environment pattern, leveraging vectorized execution for efficient data generation and parallel policy evaluation across diverse scenarios. It explicitly supports heuristic policies for baseline control and incorporates differentiable simulation, enabling gradient-based optimization directly through environment dynamics. Furthermore, the design includes standardized environment wrappers (e.g., Gym/Gymnasium) to facilitate integration with broader reinforcement learning ecosystems.",,False
https://github.com/HasinthakaPiyumal/AI-Pattern-Mining-Project/tree/main/notebooks/result/repo_callgraph_clusters/VectorizedMultiAgentSimulator/cluster_6.py,"This codebase implements diverse multi-agent reinforcement learning scenarios centered around the cooperative control of physically coupled systems. Each scenario features two agents connected by a joint, tasked with manipulating an object or navigating through obstacles. Reward functions consistently employ dense shaping for positional, rotational, and speed objectives, often incorporating penalties for collisions and energy expenditure.",Forecasting with Classical Models,True
https://github.com/HasinthakaPiyumal/AI-Pattern-Mining-Project/tree/main/notebooks/result/repo_callgraph_clusters/VectorizedMultiAgentSimulator/cluster_7.py,"This codebase showcases diverse AI patterns for multi-agent and single-agent control, including goal-seeking, various forms of path following (lines, circles, and complex reference paths), and cooperative formation maintenance. It implements intricate reward shaping mechanisms for objectives like proximity, velocity alignment, collision avoidance, and energy efficiency, often integrating low-level controllers and configurable observation spaces (e.g., ego-view, historical data). These patterns are applied across competitive (football) and cooperative (jointed agents, formation flying) scenarios, demonstrating robust control and learning in varied physical environments.",,False
https://github.com/HasinthakaPiyumal/AI-Pattern-Mining-Project/tree/main/notebooks/result/repo_callgraph_clusters/VectorizedMultiAgentSimulator/cluster_8.py,"This code represents a rich set of multi-agent AI patterns, ranging from cooperative tasks like environmental coverage and resource collection to competitive games such as football and predator-prey. It emphasizes advanced observation designs, including local lidar, ego-centric views, historical states, and explicit communication, coupled with intricate reward shaping for learning complex navigation, formation, and strategic behaviors.",,False
https://github.com/HasinthakaPiyumal/AI-Pattern-Mining-Project/tree/main/notebooks/result/repo_callgraph_clusters/VectorizedMultiAgentSimulator/cluster_9.py,"This codebase implements diverse multi-agent AI patterns, supporting both cooperative and adversarial scenarios. Agents are driven by reward shaping based on relative distances to goals, balls, or other entities, complemented by sparse rewards for specific events like scoring or collisions. Their behaviors are defined either through `action_script` for custom logic or by `AgentPolicy` controllers with configurable parameters for speed, precision, and decision-making, while observations are predominantly relative to the agent's perspective.",,False
https://github.com/HasinthakaPiyumal/AI-Pattern-Mining-Project/tree/main/notebooks/result/repo_callgraph_clusters/WebShop/cluster_0.py,"This code implements a robust experiment tracking and diagnostic logging pattern, essential for AI development. It facilitates the aggregation of key-value metrics, including averaging (`logkv_mean`), and outputs them to common AI visualization platforms like TensorBoard and WandB. Furthermore, the system supports distributed training environments by configuring rank-specific logging for comprehensive diagnostics across parallel processes.",,False
https://github.com/HasinthakaPiyumal/AI-Pattern-Mining-Project/tree/main/notebooks/result/repo_callgraph_clusters/WebShop/cluster_1.py,"This code implements a multi-modal AI pattern, integrating pre-trained BERT embeddings for textual states and actions with visual features. It employs a bi-attention mechanism to learn interactions between these representations, subsequently scoring potential actions for sequential decision-making. This architecture is characteristic of a reinforcement learning agent designed for tasks requiring both language understanding and visual perception.",,False
https://github.com/HasinthakaPiyumal/AI-Pattern-Mining-Project/tree/main/notebooks/result/repo_callgraph_clusters/WebShop/cluster_10.py,"This code implements a text feature extraction pipeline utilizing TF-IDF vectorization to identify significant n-gram attributes (unigrams and bigrams) from product descriptions and reviews. It incorporates standard natural language processing techniques, including custom stop word removal and text preprocessing, to prepare the corpus for unsupervised feature engineering. The extracted attributes are then ranked and aggregated by category, providing a method for characterizing products based on their most salient textual features.",,False
https://github.com/HasinthakaPiyumal/AI-Pattern-Mining-Project/tree/main/notebooks/result/repo_callgraph_clusters/WebShop/cluster_12.py,"This code defines a Reinforcement Learning (RL) environment for web agents, featuring a structured action space for web navigation (e.g., `search[keywords]`, `click[value]`). It provides multimodal observations, including raw HTML, various text representations (simple and semantically rich), and pre-computed visual features. The environment also augments the agent's state with historical observations and actions, supporting sequential decision-making in both simulated and real browser interactions.",,False
https://github.com/HasinthakaPiyumal/AI-Pattern-Mining-Project/tree/main/notebooks/result/repo_callgraph_clusters/WebShop/cluster_14.py,"This code implements a lightweight simulator (`SimServer`) for a WebShop application, serving as an environment for AI agents. It features a weighted sampling mechanism (`random_idx`) to select diverse, goal-oriented tasks for agents to complete. The server manages agent interactions, integrates a search engine for product retrieval, and calculates a reward based on goal fulfillment, providing essential feedback for reinforcement learning.",,False
https://github.com/HasinthakaPiyumal/AI-Pattern-Mining-Project/tree/main/notebooks/result/repo_callgraph_clusters/WebShop/cluster_16.py,"This code implements an AI pattern for **fuzzy string matching and similarity scoring** to compare product options. It preprocesses option strings by **normalizing color features** and then leverages `fuzz.token_set_ratio` to identify semantic similarities, calculating a ""reward"" based on the proportion of matched options. This approach is common in information retrieval or recommendation systems for robust item comparison.",,False
https://github.com/HasinthakaPiyumal/AI-Pattern-Mining-Project/tree/main/notebooks/result/repo_callgraph_clusters/WebShop/cluster_18.py,"This code implements a hybrid AI pattern for interactive environments, leveraging transformer-based language models for action prediction. It employs a BERT-based dual-encoder architecture to select ""click"" actions by comparing state and valid action encodings. Concurrently, a BART-based generative model is used to formulate ""search"" queries from textual goals, showcasing a blend of discriminative ranking and creative text generation.",,False
https://github.com/HasinthakaPiyumal/AI-Pattern-Mining-Project/tree/main/notebooks/result/repo_callgraph_clusters/WebShop/cluster_2.py,"This code defines a simulated e-commerce environment, `SimServer`, designed for goal-oriented AI agents. It initializes user sessions with specific, often randomized, shopping goals and tracks agent interactions through search, navigation, and product selection. The environment provides a reward signal upon goal completion, facilitating reinforcement learning or other agent-based evaluation.",none,True
https://github.com/HasinthakaPiyumal/AI-Pattern-Mining-Project/tree/main/notebooks/result/repo_callgraph_clusters/WebShop/cluster_20.py,"This code outlines a Reinforcement Learning (RL) training pipeline, where an `Agent` interacts with multiple parallel `WebEnv` environments. The agent employs a Policy Gradient or Actor-Critic method, updating its neural network (configurable as BERT or RNN) based on collected transitions and utilizing exploration strategies like softmax or epsilon-greedy. The system features a custom, potentially rich text-based state representation and a decomposed reward structure, indicating a sophisticated approach to learning in interactive environments.",,False
https://github.com/HasinthakaPiyumal/AI-Pattern-Mining-Project/tree/main/notebooks/result/repo_callgraph_clusters/WebShop/cluster_21.py,"This code implements a supervised learning pipeline for action prediction, leveraging a BERT-based model to learn from expert demonstrations. It processes multimodal inputs, encoding textual states and available actions using a tokenizer, and integrates visual features. The model is trained to classify the correct action index from a given set of valid actions, indicative of an imitation learning approach for an interactive environment like ""Webshop.""",,False
https://github.com/HasinthakaPiyumal/AI-Pattern-Mining-Project/tree/main/notebooks/result/repo_callgraph_clusters/WebShop/cluster_22.py,"This code implements a Reinforcement Learning (RL) agent that integrates Natural Language Processing (NLP) capabilities, leveraging a BERT-based architecture for processing textual observations and goals. It employs an actor-critic or policy gradient RL framework, evidenced by the calculation of discounted rewards and advantages, and distinct policy gradient (`loss_pg`) and temporal difference (`loss_td`) loss components. The agent utilizes various action selection strategies (softmax, greedy, epsilon-greedy) and builds a comprehensive state representation from diverse inputs, including text and potential image features, to interact with its environment.",Forecasting with Classical Models,True
https://github.com/HasinthakaPiyumal/AI-Pattern-Mining-Project/tree/main/notebooks/result/repo_callgraph_clusters/WebShop/cluster_4.py,"This code implements a web scraping pattern to extract structured information from an e-commerce website. It specifically parses HTML content to retrieve product details such as title, price, rating, images, options, description, and bullet points. This information extraction technique is crucial for data collection in various AI applications, including building datasets for recommendation systems or training agents for web-based environments.",,False
https://github.com/HasinthakaPiyumal/AI-Pattern-Mining-Project/tree/main/notebooks/result/repo_callgraph_clusters/WebShop/cluster_5.py,"The code implements a rule-based information extraction pattern, specifically web scraping, to systematically parse semi-structured HTML content from e-commerce pages. This serves as a crucial data acquisition component, transforming raw web data into a structured format suitable for downstream AI tasks like product categorization or recommendation systems. The robust use of `try-except` blocks for each data point addresses the inherent variability and potential absence of elements in real-world web data, a common challenge in AI data pipelines.",,False
https://github.com/HasinthakaPiyumal/AI-Pattern-Mining-Project/tree/main/notebooks/result/repo_callgraph_clusters/WebShop/cluster_6.py,"The code implements a reinforcement learning environment pattern through the `SimServer` class, which simulates a web application and manages user sessions, goals, and state. It explicitly maps agent actions (e.g., 'start', 'search', 'click') to specific HTML observations via `map_action_to_html`, enabling an AI to perceive and interact with the simulated web interface. This structure supports goal-oriented agents by tracking progress and calculating rewards based on their actions within the environment.",,False
https://github.com/HasinthakaPiyumal/AI-Pattern-Mining-Project/tree/main/notebooks/result/repo_callgraph_clusters/WebShop/cluster_7.py,"The provided code implements a rule-based web scraping pattern, utilizing `BeautifulSoup` to extract specific product details from Amazon pages via hardcoded HTML element IDs and classes. It focuses on deterministic data extraction through explicit structural parsing. No AI patterns, such as machine learning for content understanding or adaptive extraction, are present in this implementation.",,False
https://github.com/HasinthakaPiyumal/AI-Pattern-Mining-Project/tree/main/notebooks/result/repo_callgraph_clusters/WebShop/cluster_8.py,"This code defines a reinforcement learning (RL) environment that simulates a webshop, enabling an AI agent to interact and fulfill user-defined product goals. A multi-faceted reward function, incorporating natural language processing (NLP) for semantic product matching and fuzzy string matching for attribute comparison, quantifies the agent's success based on product type, attributes, price, and selected options.",,False
https://github.com/HasinthakaPiyumal/AI-Pattern-Mining-Project/tree/main/notebooks/result/repo_callgraph_clusters/YOLO3D/cluster_0.py,"This code implements a multi-component object detection loss, featuring advanced bounding box regression with CIoU and a multi-scale target assignment strategy that expands positive samples to neighboring grid cells. It incorporates various loss balancing techniques, including Focal Loss for classification and objectness, positive weighting, and an adaptive mechanism to dynamically adjust loss contributions across different prediction layers. Label smoothing is also applied to classification targets.",,False
https://github.com/HasinthakaPiyumal/AI-Pattern-Mining-Project/tree/main/notebooks/result/repo_callgraph_clusters/YOLO3D/cluster_1.py,"This code implements a deep learning training pipeline for a multi-task regression model, specifically designed to predict object orientation, confidence, and dimensions simultaneously. It employs distinct loss functions—CrossEntropy for confidence, MSE for dimensions, and a custom OrientationLoss—which are combined with weighted sums for optimization via SGD. The pattern includes robust experiment tracking with Comet.ml and Weights & Biases for hyperparameter management, alongside model checkpointing and resume capabilities.",,False
https://github.com/HasinthakaPiyumal/AI-Pattern-Mining-Project/tree/main/notebooks/result/repo_callgraph_clusters/YOLO3D/cluster_11.py,"This code implements patterns for hyperparameter evolution and comprehensive experiment tracking in machine learning. It defines a `fitness` function to evaluate model performance, which is used to guide an evolutionary search for optimal hyperparameters, visualized through `plot_evolve`. The `Loggers` class provides robust integration with TensorBoard and Weights & Biases, enabling detailed logging of training metrics, model graphs, and visual artifacts throughout the training and validation cycles.",,False
https://github.com/HasinthakaPiyumal/AI-Pattern-Mining-Project/tree/main/notebooks/result/repo_callgraph_clusters/YOLO3D/cluster_12.py,"This code implements an anchor box optimization pattern critical for object detection models. It evaluates the suitability of existing anchor boxes against a dataset's ground truth bounding boxes using metrics like Best Possible Recall (BPR). If the fit is poor, the system employs k-means clustering to generate improved anchor box dimensions, which are then updated in the model to enhance detection performance.",,False
https://github.com/HasinthakaPiyumal/AI-Pattern-Mining-Project/tree/main/notebooks/result/repo_callgraph_clusters/YOLO3D/cluster_13.py,"This code defines a modular deep learning model, likely an object detection architecture such as YOLOv5, dynamically constructed from a YAML configuration. It implements multi-scale prediction through a specialized `Detect` layer with anchor and stride adjustments, and incorporates advanced inference techniques like test-time augmentation (TTA) for robustness. Furthermore, the model includes deployment optimizations such as layer fusion and specific bias initialization for detection heads.",,False
https://github.com/HasinthakaPiyumal/AI-Pattern-Mining-Project/tree/main/notebooks/result/repo_callgraph_clusters/YOLO3D/cluster_14.py,"This code implements anchor box optimization, utilizing K-means clustering to derive initial anchor dimensions from dataset object sizes, followed by a genetic algorithm to refine these anchors for improved object detection performance. It also incorporates robust experiment tracking and data management through Weights & Biases, enabling logging of training metrics, model checkpoints, and dataset artifacts, facilitating reproducible AI development and MLOps practices.",,False
https://github.com/HasinthakaPiyumal/AI-Pattern-Mining-Project/tree/main/notebooks/result/repo_callgraph_clusters/YOLO3D/cluster_15.py,"The code demonstrates patterns for cross-framework model compatibility, specifically converting PyTorch convolutional layers and activation functions (e.g., LeakyReLU, SiLU) into TensorFlow/Keras equivalents with direct weight initialization. It also implements standardized convolutional blocks, including an inference optimization pattern for fusing batch normalization in PyTorch, and a classification head utilizing adaptive average pooling.",,False
https://github.com/HasinthakaPiyumal/AI-Pattern-Mining-Project/tree/main/notebooks/result/repo_callgraph_clusters/YOLO3D/cluster_16.py,"This code implements a comprehensive suite of data augmentation patterns crucial for robust computer vision models, particularly in object detection and segmentation. It features geometric transformations (perspective, rotation, scale, shear, translation), photometric adjustments (HSV), and advanced techniques like Mosaic, Mixup, Copy-Paste, and Cutout. These patterns are integrated within an efficient data loading pipeline to generate diverse training examples and manage corresponding bounding box and segment label transformations.",,False
https://github.com/HasinthakaPiyumal/AI-Pattern-Mining-Project/tree/main/notebooks/result/repo_callgraph_clusters/YOLO3D/cluster_17.py,"This code implements a pattern for visualizing computer vision model outputs, specifically focusing on object detection bounding box annotation. The `Annotator` class provides functionality to draw bounding boxes and corresponding labels directly onto images, leveraging either PIL or OpenCV for rendering. It also incorporates utilities for handling diverse text, such as Chinese characters, in labels and dynamically managing font resources, which are crucial for clear display of AI predictions.",,False
https://github.com/HasinthakaPiyumal/AI-Pattern-Mining-Project/tree/main/notebooks/result/repo_callgraph_clusters/YOLO3D/cluster_2.py,"This code implements a multi-stage 3D object detection pipeline, leveraging a 2D object detector (e.g., YOLOv5) to localize objects before a specialized regressor estimates their 3D properties. The 3D regressor utilizes a bin-based approach for orientation prediction, classifying an angle bin and regressing a residual, alongside predicting object dimensions as offsets from pre-computed class-specific averages. Data loading and preprocessing patterns include generating binned orientation labels and normalizing dimensions for training this multi-task regression model.",,False
https://github.com/HasinthakaPiyumal/AI-Pattern-Mining-Project/tree/main/notebooks/result/repo_callgraph_clusters/YOLO3D/cluster_20.py,"The code primarily implements patterns for **object detection**, encompassing bounding box format conversions (`xyxy2xywh`), post-processing of model outputs (`output_to_target`), and comprehensive visualization of detections and dataset labels (`plot_images`, `plot_labels`). A key AI pattern is the `DetectMultiBackend` class, which provides a unified interface for loading and performing inference with models across diverse AI frameworks and deployment formats such as PyTorch, ONNX, TensorRT, and TensorFlow Lite. This facilitates flexible model deployment and robust evaluation pipelines.",,False
https://github.com/HasinthakaPiyumal/AI-Pattern-Mining-Project/tree/main/notebooks/result/repo_callgraph_clusters/YOLO3D/cluster_22.py,"This code implements AI patterns for post-processing and managing object detection results. It features a `Detections` class that encapsulates predicted bounding boxes, confidence scores, and class labels, alongside utilities for bounding box manipulation (e.g., format conversion, clipping, scaling). The system also provides robust methods for visualizing, saving, and cropping detected objects, and tracks performance metrics like inference speed.",,False
https://github.com/HasinthakaPiyumal/AI-Pattern-Mining-Project/tree/main/notebooks/result/repo_callgraph_clusters/YOLO3D/cluster_23.py,"This code implements robust AI patterns for scalable and efficient model operations, including distributed data loading with synchronized processes and real-time, multi-threaded video stream ingestion for live inference. It incorporates dynamic batch size optimization based on GPU memory and comprehensive model profiling for performance analysis. The architecture supports configurable neural networks, likely for object detection, with integrated data augmentation and deployment-focused optimizations like layer fusion.",,False
https://github.com/HasinthakaPiyumal/AI-Pattern-Mining-Project/tree/main/notebooks/result/repo_callgraph_clusters/YOLO3D/cluster_24.py,"This code implements robust data loading and preprocessing patterns for computer vision AI models, handling diverse sources like local images, videos, webcams, and network streams. It consistently applies `letterbox` resizing and padding, along with channel transposition, to standardize input dimensions and prepare data for efficient batch inference on deep learning models. Multithreaded stream handling further enables continuous, real-time data supply for live AI applications.",,False
https://github.com/HasinthakaPiyumal/AI-Pattern-Mining-Project/tree/main/notebooks/result/repo_callgraph_clusters/YOLO3D/cluster_25.py,"This code implements robust AI patterns for data handling and experiment tracking in computer vision. It features an advanced data loading pipeline (`LoadImagesAndLabels`) that incorporates extensive augmentation techniques like mosaic, mixup, and various geometric transformations, alongside efficient caching and optimized batching for object detection. Complementing this, the `WandbLogger` provides comprehensive MLOps capabilities, enabling artifact-based versioning of datasets and models, detailed experiment tracking, and rich visualization of ground truth and predictions with bounding boxes.",,False
https://github.com/HasinthakaPiyumal/AI-Pattern-Mining-Project/tree/main/notebooks/result/repo_callgraph_clusters/YOLO3D/cluster_27.py,"This code implements core AI patterns for object detection, featuring data augmentation via Albumentations for image and label preprocessing, and a `Detect` layer for anchor-based bounding box and class prediction. It also includes a robust multi-backend inference system, enabling model loading and execution across diverse deep learning runtimes such as PyTorch, ONNX, TensorRT, and TensorFlow for flexible deployment.",,False
https://github.com/HasinthakaPiyumal/AI-Pattern-Mining-Project/tree/main/notebooks/result/repo_callgraph_clusters/YOLO3D/cluster_28.py,"This code implements robust MLOps patterns by deeply integrating with Weights & Biases for experiment tracking, model versioning, and dataset management. It leverages W&B Artifacts to upload and download datasets and model checkpoints, facilitating reproducible training and resume capabilities. Furthermore, it includes specialized logging for object detection, capturing bounding box predictions, ground truth, and generating detailed evaluation tables for visual analysis of AI model performance.",,False
https://github.com/HasinthakaPiyumal/AI-Pattern-Mining-Project/tree/main/notebooks/result/repo_callgraph_clusters/YOLO3D/cluster_29.py,"This code implements a utility for downloading and managing AI assets, specifically leveraging `torch.hub.download_url_to_file` to fetch pre-trained models or datasets. It automates common data preparation steps like unzipping compressed files and supports multi-threaded downloads, which are crucial for efficient setup in deep learning workflows.",,False
https://github.com/HasinthakaPiyumal/AI-Pattern-Mining-Project/tree/main/notebooks/result/repo_callgraph_clusters/YOLO3D/cluster_30.py,"This code implements advanced AI training patterns, notably utilizing Exponential Moving Average (EMA) for model weights to enhance stability and generalization. It features a sophisticated object detection loss computation, incorporating Focal Loss for class imbalance, label smoothing, CIoU for robust bounding box regression, and dynamic loss balancing across detection heads with anchor-based target assignment, all while supporting distributed training environments.",,False
https://github.com/HasinthakaPiyumal/AI-Pattern-Mining-Project/tree/main/notebooks/result/repo_callgraph_clusters/YOLO3D/cluster_4.py,"This code demonstrates patterns for configuring and optimizing deep learning inference. It includes robust device management, dynamically selecting and setting up CPU or multiple CUDA GPUs to optimize PyTorch model execution. Furthermore, it defines a highly configurable AI inference pipeline, allowing specification of pre-trained model weights, input sources, image sizes, and selection of different regressor models for multi-stage AI tasks.",,False
https://github.com/HasinthakaPiyumal/AI-Pattern-Mining-Project/tree/main/notebooks/result/repo_callgraph_clusters/YOLO3D/cluster_5.py,"This code implements a robust object detection inference pipeline, leveraging a Convolutional Neural Network (CNN) architecture for feature extraction and object localization. It incorporates essential AI patterns such as Non-Maximum Suppression (NMS) to refine bounding box predictions and includes comprehensive image preprocessing (e.g., resizing, letterboxing) to prepare data for the model. The system is designed for flexible deployment, supporting multiple model backends for optimized inference.",,False
https://github.com/HasinthakaPiyumal/AI-Pattern-Mining-Project/tree/main/notebooks/result/repo_callgraph_clusters/YOLO3D/cluster_6.py,"This codebase implements a comprehensive object detection pipeline, dynamically parsing model architectures (e.g., YOLO-style `Detect` layers with anchor optimization) and integrating advanced inference techniques like test-time augmentation and efficient Non-Maximum Suppression. It incorporates crucial training optimization patterns such as Early Stopping for convergence control and Exponential Moving Average (EMA) for improved model generalization. Furthermore, it provides robust MLOps capabilities through Weights & Biases logging for experiment tracking, artifact management, and result visualization.",,False
https://github.com/HasinthakaPiyumal/AI-Pattern-Mining-Project/tree/main/notebooks/result/repo_callgraph_clusters/YOLO3D/cluster_8.py,"This code implements a 3D object localization pattern, inferring an object's 3D position by fitting a 3D bounding box model to its 2D projection. It employs an iterative optimization approach, generating candidate 3D corner configurations and utilizing least-squares (`np.linalg.lstsq`) to minimize the reprojection error. This process heavily relies on geometric transformations, including 3D rotation matrices and camera projection, to bridge the 3D world and 2D image space.",,False
https://github.com/HasinthakaPiyumal/AI-Pattern-Mining-Project/tree/main/notebooks/result/repo_callgraph_clusters/YOLO3D/cluster_9.py,"This code implements a deep learning model, likely an object detector (e.g., YOLOv5), characterized by its dynamic construction from a YAML configuration and the use of anchor-based detection layers with specialized bias initialization. It incorporates advanced inference techniques such as Test-Time Augmentation (TTA) through image scaling and flipping, and includes model optimization for deployment via convolutional layer fusion.",,False
https://github.com/HasinthakaPiyumal/AI-Pattern-Mining-Project/tree/main/notebooks/result/repo_callgraph_clusters/adaptive-classifier/cluster_0.py,"This code primarily showcases the AI pattern of **model performance benchmarking and optimization**, comparing inference speeds of an `AdaptiveClassifier` implemented in PyTorch against its ONNX Runtime equivalent. It demonstrates **model export and interoperability** by converting the PyTorch model to ONNX, with optional **quantization**, and includes **prediction consistency verification** across runtimes. The `AdaptiveClassifier`'s usage also implies a pattern of **transfer learning or adaptive classification**, where a base model is fine-tuned with new examples.",,False
https://github.com/HasinthakaPiyumal/AI-Pattern-Mining-Project/tree/main/notebooks/result/repo_callgraph_clusters/adaptive-classifier/cluster_10.py,"This code exemplifies AI patterns for model optimization and deployment, specifically utilizing ONNX for efficient inference. It demonstrates robust serialization and deserialization of models in the ONNX format, including validation of prediction consistency between the original and optimized versions. Furthermore, it implements adaptive model loading, enabling automatic detection and fallback between ONNX and PyTorch runtimes based on availability.",,False
https://github.com/HasinthakaPiyumal/AI-Pattern-Mining-Project/tree/main/notebooks/result/repo_callgraph_clusters/adaptive-classifier/cluster_2.py,"This code implements an adaptive classification pattern, training an `AdaptiveClassifier` on text data with class balancing and evaluating its performance using comprehensive metrics. It further demonstrates an adaptive LLM routing pattern, dynamically directing queries to different LLMs, and a configuration optimization pattern that self-evaluates LLM response consistency to determine optimal generation parameters. These AI components are integrated with HuggingFace Hub for model persistence and sharing.",,False
https://github.com/HasinthakaPiyumal/AI-Pattern-Mining-Project/tree/main/notebooks/result/repo_callgraph_clusters/adaptive-classifier/cluster_3.py,"This code implements AI patterns for evaluating the strategic robustness of adaptive classifiers. It assesses model performance under varying ""gaming levels"" by configuring cost-sensitive manipulation of embedding dimensions, aiming to measure resilience against adversarial input changes. The evaluation compares regular and strategically trained models, quantifying robustness through metrics like accuracy improvement and specific robustness scores.",,False
https://github.com/HasinthakaPiyumal/AI-Pattern-Mining-Project/tree/main/notebooks/result/repo_callgraph_clusters/adaptive-classifier/cluster_4.py,"This code implements an AI pattern for evaluating classifier robustness against strategic data manipulation. It generates adversarial examples by computing ""best responses"" via a strategic cost function, then comparatively assesses a regular classifier against an adaptive, strategically-trained classifier on these perturbed inputs to quantify performance improvements in adversarial scenarios.",,False
https://github.com/HasinthakaPiyumal/AI-Pattern-Mining-Project/tree/main/notebooks/result/repo_callgraph_clusters/adaptive-classifier/cluster_5.py,"This code implements a supervised learning pipeline for hallucination detection in AI-generated text, leveraging an ""Adaptive Classifier"" that employs a few-shot learning approach, likely combining neural and prototype-based classification. It processes RAGTruth datasets, dynamically splitting them by task type (e.g., QA, summarization) for batch-wise model training and comprehensive evaluation using metrics like precision, recall, and F1-score.",,False
https://github.com/HasinthakaPiyumal/AI-Pattern-Mining-Project/tree/main/notebooks/result/repo_callgraph_clusters/adaptive-classifier/cluster_6.py,"This code exemplifies AI model benchmarking, comparing the inference performance of an `adaptive-classifier/llm-router` model between its native PyTorch implementation and an ONNX quantized version. It demonstrates the pattern of optimizing AI models for deployment by evaluating the impact of quantization on latency, throughput, and model size reduction. The process involves loading a specific evaluation dataset and systematically measuring performance metrics across multiple runs to quantify efficiency gains.",,False
https://github.com/HasinthakaPiyumal/AI-Pattern-Mining-Project/tree/main/notebooks/result/repo_callgraph_clusters/adaptive-classifier/cluster_7.py,"This code demonstrates a multi-label adaptive classification pattern, leveraging a pre-trained transformer model (DistilBERT) to assign multiple labels to text inputs. It incorporates adaptive thresholding for prediction relevance and supports incremental learning, allowing the model to continuously adapt with new examples and labels over time.",,False
https://github.com/HasinthakaPiyumal/AI-Pattern-Mining-Project/tree/main/notebooks/result/repo_callgraph_clusters/adaptive-classifier/cluster_8.py,"This code demonstrates several core AI patterns, including **continuous learning** where a classifier is incrementally updated with new examples and its performance monitored over time. It also showcases **batch processing** for efficient training on large datasets and **model persistence** for saving, loading, and further adapting trained classifiers. Furthermore, the code illustrates **multilingual AI** capabilities by utilizing a multilingual base model to process and learn from text in various languages.",,False
https://github.com/HasinthakaPiyumal/AI-Pattern-Mining-Project/tree/main/notebooks/result/repo_callgraph_clusters/adaptive-classifier/cluster_9.py,"The code demonstrates AI patterns for optimizing model inference, specifically by integrating ONNX Runtime with pre-trained transformer models like `bert-tiny` within an `AdaptiveClassifier`. It showcases robust strategies for ensuring output consistency between ONNX and PyTorch implementations, alongside adaptive deployment mechanisms that automatically utilize ONNX when available or gracefully fall back to PyTorch. This approach prioritizes both performance efficiency and operational reliability for AI model deployment and integration into adaptive learning workflows.","Enabling Reliability, Explainability, or Robustness",True
https://github.com/HasinthakaPiyumal/AI-Pattern-Mining-Project/tree/main/notebooks/result/repo_callgraph_clusters/build_MiniLLM_from_scratch/cluster_0.py,"This code implements data preprocessing patterns crucial for AI model training, transforming raw input into structured formats. It specifically supports two distinct AI data patterns: one for supervised learning using `input_ids` and `labels`, and another for preference-based learning or Reinforcement Learning from Human Feedback (RLHF) with `prompt_ids`, `chosen_ids`, and `rejected_ids`. The pipeline incorporates parallel processing and data chunking to efficiently prepare large-scale datasets for these AI tasks.",,False
https://github.com/HasinthakaPiyumal/AI-Pattern-Mining-Project/tree/main/notebooks/result/repo_callgraph_clusters/build_MiniLLM_from_scratch/cluster_5.py,"This code showcases fundamental conversational AI patterns, managing chat history to maintain context for subsequent model interactions. It implements both synchronous and asynchronous text generation, leveraging tokenization and decoding for model input/output. A key pattern demonstrated is streaming output, providing real-time, token-by-token responses for an enhanced user experience.",LLM-based Context Management,True
https://github.com/HasinthakaPiyumal/AI-Pattern-Mining-Project/tree/main/notebooks/result/repo_callgraph_clusters/build_MiniLLM_from_scratch/cluster_8.py,"This code implements a versatile data preprocessing pipeline for AI language model training, supporting both supervised fine-tuning and preference-based learning. It systematically tokenizes diverse datasets, generating `input_ids` and `labels` for causal language modeling, often incorporating conversational turn formatting and length constraints. Crucially, it also extracts `(prompt_ids, chosen_ids, rejected_ids)` triplets from preference datasets, a pattern essential for Reinforcement Learning from Human Feedback (RLHF) or Direct Preference Optimization (DPO).",,False
https://github.com/HasinthakaPiyumal/AI-Pattern-Mining-Project/tree/main/notebooks/result/repo_callgraph_clusters/chipper/cluster_1.py,"This code manages environment configurations for AI applications, specifically those interacting with Large Language Models (LLMs). It includes patterns for configuring `OLLAMA_URL` for local LLM inference and `API_KEY` for service access. Furthermore, the presence of `.ragignore` and `.systemprompt` files indicates support for Retrieval Augmented Generation (RAG) and structured prompt engineering within the AI workflow.",MLOps,True
https://github.com/HasinthakaPiyumal/AI-Pattern-Mining-Project/tree/main/notebooks/result/repo_callgraph_clusters/chipper/cluster_10.py,"The code implements a **document embedding pattern**, converting textual content into vector representations using external AI models. It orchestrates an **AI pipeline** that dynamically integrates with multiple **model providers** (Ollama, HuggingFace) and persists the generated embeddings into a **vector store** (Elasticsearch). This architecture facilitates flexible embedding generation and storage for downstream AI applications.",,False
https://github.com/HasinthakaPiyumal/AI-Pattern-Mining-Project/tree/main/notebooks/result/repo_callgraph_clusters/chipper/cluster_11.py,"The code implements a Retrieval-Augmented Generation (RAG) pattern, where an `RAGQueryPipeline` integrates external knowledge retrieval with LLM generation, delivering responses via a streaming callback mechanism. It also features an `OllamaProxy` that acts as a unified gateway for streaming and non-streaming interactions with an LLM service, encompassing core generation, chat, embedding, and comprehensive model lifecycle management operations. This design emphasizes asynchronous processing and robust error handling for continuous streaming of AI model outputs.",Retrieval Augmented Generation(RAG),True
